timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2026-02-14 15:00:00,13220.287509,19.0,88,16.9,19.5,12.8,100,0.1,220.0,5,0
2026-02-14 16:00:00,13173.071698,18.9,85,16.3,19.6,9.7,100,0.0,171.0,5,0
2026-02-14 17:00:00,13333.618117,18.9,71,13.4,18.7,8.4,100,0.4,167.0,5,0
2026-02-14 18:00:00,13639.530392,17.8,77,13.8,17.7,8.5,100,0.0,61.0,5,0
2026-02-14 19:00:00,13508.45981,16.0,97,15.6,16.9,7.0,100,0.0,30.0,5,0
2026-02-14 20:00:00,13278.727875,15.3,98,15.0,16.2,5.2,100,0.0,0.0,5,0
2026-02-14 21:00:00,12871.792415,15.4,97,14.9,16.1,6.2,100,0.0,0.0,5,0
2026-02-14 22:00:00,12438.62462,14.6,97,14.1,15.3,4.7,100,0.0,0.0,5,0
2026-02-14 23:00:00,11913.126759,15.0,96,14.4,15.8,4.4,100,0.1,0.0,5,0
2026-02-15 00:00:00,11432.97694,14.6,97,14.1,15.5,2.9,64,0.0,0.0,6,0
2026-02-15 01:00:00,11062.785455,14.1,96,13.4,14.5,4.4,58,0.1,0.0,6,0
2026-02-15 02:00:00,10812.880572,14.1,95,13.3,13.4,12.7,34,0.0,0.0,6,0
2026-02-15 03:00:00,10663.771902,14.7,93,13.6,12.7,21.7,41,0.0,0.0,6,0
2026-02-15 04:00:00,10660.717241,14.2,91,12.8,12.3,19.0,26,0.0,0.0,6,0
2026-02-15 05:00:00,10872.434137,13.6,87,11.4,11.1,20.1,66,0.0,0.0,6,0
2026-02-15 06:00:00,11245.625265,13.6,85,11.1,11.4,17.9,100,0.0,0.0,6,0
2026-02-15 07:00:00,11682.083006,13.9,81,10.6,11.3,18.9,100,0.0,0.0,6,0
2026-02-15 08:00:00,12270.699799,14.2,76,10.0,11.5,18.6,100,0.0,0.0,6,0
2026-02-15 09:00:00,12705.648128,13.9,79,10.2,11.2,19.1,100,0.0,12.0,6,0
2026-02-15 10:00:00,12893.724461,14.1,75,9.8,11.0,20.9,100,0.0,90.0,6,0
2026-02-15 11:00:00,12760.810742,14.6,72,9.6,11.0,23.4,100,0.0,171.0,6,0
2026-02-15 12:00:00,12596.298184,15.4,68,9.6,12.1,22.4,91,0.0,310.0,6,0
2026-02-15 13:00:00,12476.170273,16.9,61,9.4,13.8,20.2,52,0.0,473.0,6,0
2026-02-15 14:00:00,12448.854106,17.8,59,9.6,16.3,14.7,0,0.0,682.0,6,0
2026-02-15 15:00:00,12612.571986,18.5,58,9.9,17.5,12.5,5,0.0,713.0,6,0
2026-02-15 16:00:00,12810.63094,18.8,57,10.1,17.6,11.5,0,0.0,624.0,6,0
2026-02-15 17:00:00,13051.098949,18.9,56,10.0,17.3,10.8,0,0.0,483.0,6,0
2026-02-15 18:00:00,13480.042817,18.5,58,10.1,17.2,8.8,0,0.0,293.0,6,0
2026-02-15 19:00:00,13660.868847,16.9,67,10.6,16.3,5.3,0,0.0,98.0,6,0
2026-02-15 20:00:00,13411.863247,15.5,70,9.9,14.7,5.7,0,0.0,1.0,6,0
2026-02-15 21:00:00,13095.944905,14.5,73,9.6,13.5,6.0,4,0.0,0.0,6,0
2026-02-15 22:00:00,12546.21906,13.4,76,9.4,12.5,5.4,6,0.0,0.0,6,0
2026-02-15 23:00:00,11937.463488,12.9,77,9.0,12.1,3.5,59,0.0,0.0,6,0
2026-02-16 00:00:00,11556.426749,12.1,81,8.9,11.0,5.6,53,0.0,0.0,0,1
2026-02-16 01:00:00,11307.386897,11.1,84,8.4,9.8,6.4,25,0.0,0.0,0,1
2026-02-16 02:00:00,11271.968754,10.4,87,8.2,9.1,5.5,32,0.0,0.0,0,1
2026-02-16 03:00:00,11392.314005,9.6,88,7.8,8.6,3.3,0,0.0,0.0,0,1
2026-02-16 04:00:00,11701.578946,9.4,89,7.6,8.5,1.6,0,0.0,0.0,0,1
2026-02-16 05:00:00,12629.902021,8.8,91,7.4,7.8,1.9,0,0.0,0.0,0,1
2026-02-16 06:00:00,13702.3856,8.2,93,7.2,7.0,3.1,0,0.0,0.0,0,1
2026-02-16 07:00:00,14392.798441,7.2,95,6.4,5.6,4.9,0,0.0,0.0,0,1
2026-02-16 08:00:00,14357.405473,7.3,95,6.5,5.5,6.2,0,0.0,0.0,0,1
2026-02-16 09:00:00,14250.470967,8.4,93,7.4,6.6,7.9,0,0.0,38.0,0,1
2026-02-16 10:00:00,13941.478493,10.7,88,8.9,9.3,7.7,0,0.0,216.0,0,1
2026-02-16 11:00:00,13785.978764,13.2,81,10.1,12.1,8.4,0,0.0,417.0,0,1
2026-02-16 12:00:00,13647.161085,15.4,75,10.9,14.5,9.2,0,0.0,585.0,0,1
2026-02-16 13:00:00,13568.296048,17.2,70,11.6,17.3,8.8,0,0.0,697.0,0,1
2026-02-16 14:00:00,13528.01333,18.5,65,11.8,19.0,8.4,0,0.0,746.0,0,1
2026-02-16 15:00:00,13721.147284,19.5,60,11.7,19.8,8.9,0,0.0,725.0,0,1
2026-02-16 16:00:00,14007.059765,20.4,58,11.9,19.9,10.2,0,0.0,638.0,0,1
2026-02-16 17:00:00,14317.779288,20.7,55,11.4,19.4,11.7,0,0.0,492.0,0,1
2026-02-16 18:00:00,14802.784824,20.3,57,11.6,19.3,10.2,0,0.0,302.0,0,1
2026-02-16 19:00:00,14912.425204,19.0,63,11.7,18.1,9.4,0,0.0,102.0,0,1
2026-02-16 20:00:00,14570.622339,17.5,67,11.2,15.9,13.8,3,0.0,1.0,0,1
2026-02-16 21:00:00,14001.05375,16.5,69,10.9,15.3,10.5,100,0.0,0.0,0,1
2026-02-16 22:00:00,13132.958964,15.8,71,10.6,14.5,10.2,99,0.0,0.0,0,1
2026-02-16 23:00:00,12223.84499,15.6,71,10.3,14.0,11.8,70,0.0,0.0,0,1
2026-02-17 00:00:00,11574.999219,15.4,72,10.3,13.6,13.3,5,0.0,0.0,1,0
2026-02-17 01:00:00,11195.867846,14.9,74,10.4,13.1,13.3,66,0.0,0.0,1,0
2026-02-17 02:00:00,10984.180876,14.6,77,10.6,12.9,12.9,80,0.0,0.0,1,0
2026-02-17 03:00:00,10978.429816,14.4,78,10.7,12.6,13.9,68,0.0,0.0,1,0
2026-02-17 04:00:00,11306.436227,14.2,80,10.8,12.3,14.9,82,0.0,0.0,1,0
2026-02-17 05:00:00,12094.878075,13.8,84,11.1,11.9,14.8,99,0.0,0.0,1,0
2026-02-17 06:00:00,13292.782251,13.7,86,11.4,12.0,14.4,83,0.0,0.0,1,0
2026-02-17 07:00:00,13801.309354,13.6,91,12.2,12.3,13.3,97,0.0,0.0,1,0
2026-02-17 08:00:00,13784.619355,13.5,92,12.2,12.1,14.1,98,0.0,0.0,1,0
2026-02-17 09:00:00,13728.889564,13.8,91,12.4,12.4,14.4,100,0.0,36.0,1,0
2026-02-17 10:00:00,13568.390407,15.1,88,13.1,12.9,21.4,100,0.0,188.0,1,0
2026-02-17 11:00:00,13440.091827,16.3,84,13.6,14.3,21.6,100,0.0,273.0,1,0
2026-02-17 12:00:00,13420.03784,18.6,73,13.6,16.4,22.9,100,0.0,387.0,1,0
2026-02-17 13:00:00,13600.191168,20.2,70,14.6,19.6,17.8,96,0.0,627.0,1,0
2026-02-17 14:00:00,13794.198332,21.9,64,14.8,21.4,19.8,44,0.0,720.0,1,0
2026-02-17 15:00:00,14109.656609,23.0,60,14.7,22.2,21.4,34,0.0,714.0,1,0
2026-02-17 16:00:00,14434.992708,23.7,58,15.0,22.6,21.5,34,0.0,623.0,1,0
2026-02-17 17:00:00,14723.180986,24.1,58,15.4,22.9,20.9,55,0.0,479.0,1,0
2026-02-17 18:00:00,15048.29222,23.5,61,15.6,22.8,18.3,85,0.0,294.0,1,0
2026-02-17 19:00:00,15163.08327,22.6,64,15.5,21.9,18.1,27,0.0,98.0,1,0
2026-02-17 20:00:00,14832.503873,21.8,68,15.5,21.0,17.8,48,0.0,2.0,1,0
2026-02-17 21:00:00,14296.20976,21.5,69,15.6,20.9,17.1,84,0.0,0.0,1,0
2026-02-17 22:00:00,13347.431405,21.1,71,15.6,20.4,17.8,100,0.0,0.0,1,0
2026-02-17 23:00:00,12407.238881,20.9,72,15.6,20.0,19.3,99,0.0,0.0,1,0
2026-02-18 00:00:00,11690.338652,20.4,74,15.6,19.6,18.6,98,0.0,0.0,2,0
2026-02-18 01:00:00,11199.507481,19.8,79,16.0,19.5,16.6,96,0.0,0.0,2,0
2026-02-18 02:00:00,10876.826678,19.5,81,16.0,19.6,13.2,97,0.0,0.0,2,0
2026-02-18 03:00:00,10706.094279,19.0,82,15.9,19.3,11.3,42,0.0,0.0,2,0
2026-02-18 04:00:00,10793.012486,18.0,84,15.3,18.5,9.1,65,0.0,0.0,2,0
2026-02-18 05:00:00,11455.526459,16.8,85,14.2,17.1,6.9,23,0.0,0.0,2,0
2026-02-18 06:00:00,12548.56423,16.0,76,11.7,15.3,8.5,22,0.0,0.0,2,0
2026-02-18 07:00:00,12931.216677,15.3,66,8.9,13.9,7.7,41,0.0,0.0,2,0
2026-02-18 08:00:00,13050.523127,14.3,64,7.6,12.6,7.1,70,0.0,0.0,2,0
2026-02-18 09:00:00,13064.1174,14.4,63,7.6,12.6,8.6,100,0.0,39.0,2,0
2026-02-18 10:00:00,13238.197193,16.1,61,8.6,14.8,6.3,100,0.0,144.0,2,0
2026-02-18 11:00:00,13379.197026,17.8,56,8.9,16.9,4.0,99,0.0,260.0,2,0
2026-02-18 12:00:00,13441.949488,19.6,50,8.8,18.6,4.5,100,0.0,414.0,2,0
2026-02-18 13:00:00,13689.862474,21.5,35,5.4,19.7,4.7,99,0.0,508.0,2,0
2026-02-18 14:00:00,13815.559079,22.5,27,2.8,20.7,4.4,82,0.0,629.0,2,0
2026-02-18 15:00:00,13925.83094,23.0,27,3.0,21.2,8.1,12,0.0,705.0,2,0
2026-02-18 16:00:00,14139.78389,23.1,29,4.2,20.8,10.3,34,0.0,646.0,2,0
2026-02-18 17:00:00,14312.468574,23.2,27,3.5,20.1,11.4,70,0.0,485.0,2,0
2026-02-18 18:00:00,14611.966013,22.5,32,5.2,19.9,9.6,44,0.0,292.0,2,0
2026-02-18 19:00:00,14644.244675,20.6,38,5.7,18.3,8.9,0,0.0,106.0,2,0
2026-02-18 20:00:00,14294.561305,18.5,44,6.1,16.3,8.7,0,0.0,2.0,2,0
2026-02-18 21:00:00,13762.131193,17.6,47,6.3,15.3,9.5,23,0.0,0.0,2,0
2026-02-18 22:00:00,12909.413107,17.3,52,7.2,14.9,11.3,61,0.0,0.0,2,0
2026-02-18 23:00:00,12069.291386,17.6,61,10.1,15.7,13.8,67,0.0,0.0,2,0
2026-02-19 00:00:00,11478.27122,18.0,72,12.9,16.5,17.1,25,0.0,0.0,3,0
2026-02-19 01:00:00,10969.461419,17.8,82,14.7,16.8,17.5,12,0.0,0.0,3,0
2026-02-19 02:00:00,10742.314522,17.6,88,15.6,17.1,16.6,0,0.0,0.0,3,0
2026-02-19 03:00:00,10668.553924,17.5,89,15.8,17.2,15.7,0,0.0,0.0,3,0
2026-02-19 04:00:00,10752.014505,17.4,91,15.8,16.9,16.7,0,0.0,0.0,3,0
2026-02-19 05:00:00,11410.830133,17.1,91,15.6,16.7,16.1,0,0.0,0.0,3,0
2026-02-19 06:00:00,12482.14056,16.7,91,15.2,16.3,14.6,4,0.0,0.0,3,0
2026-02-19 07:00:00,12915.660895,16.5,91,15.1,16.2,14.0,0,0.0,0.0,3,0
2026-02-19 08:00:00,13006.828546,15.6,89,13.8,15.2,11.2,2,0.0,0.0,3,0
2026-02-19 09:00:00,13241.545597,15.9,82,12.9,15.1,11.9,0,0.0,44.0,3,0
2026-02-19 10:00:00,13404.168121,17.8,73,12.8,17.2,9.4,33,0.0,229.0,3,0
2026-02-19 11:00:00,13481.159816,20.0,56,10.9,19.0,8.5,66,0.0,428.0,3,0
2026-02-19 12:00:00,13488.317269,21.6,36,5.9,19.0,12.0,99,0.0,570.0,3,0
2026-02-19 13:00:00,13713.80938,23.0,27,3.0,20.7,10.5,44,0.0,705.0,3,0
2026-02-19 14:00:00,13910.790466,23.5,26,3.1,21.7,9.6,82,0.0,757.0,3,0
2026-02-19 15:00:00,14009.828523,23.8,27,3.4,21.7,10.1,93,0.0,712.0,3,0
2026-02-19 16:00:00,14195.49872,23.6,27,3.7,20.8,10.3,80,0.0,576.0,3,0
2026-02-19 17:00:00,14204.068878,23.4,28,3.8,20.5,10.1,55,0.0,446.0,3,0
2026-02-19 18:00:00,14135.237911,22.6,33,5.3,20.4,6.9,37,0.0,311.0,3,0
2026-02-19 19:00:00,14123.419953,20.5,45,8.0,19.5,3.3,3,0.0,111.0,3,0
2026-02-19 20:00:00,13653.490861,18.9,45,6.8,17.7,2.2,0,0.0,2.0,3,0
2026-02-19 21:00:00,13057.83757,16.9,51,6.8,15.3,5.6,0,0.0,0.0,3,0
2026-02-19 22:00:00,12224.68553,15.1,55,6.1,13.2,6.5,0,0.0,0.0,3,0
2026-02-19 23:00:00,11407.51797,14.4,51,4.2,11.6,9.7,0,0.0,0.0,3,0
2026-02-20 00:00:00,10774.992739,12.8,45,1.0,8.8,13.7,0,0.0,0.0,4,0
2026-02-20 01:00:00,10458.11088,11.1,47,0.3,7.1,13.2,0,0.0,0.0,4,0
2026-02-20 02:00:00,10273.662022,10.1,51,0.2,6.2,12.1,0,0.0,0.0,4,0
2026-02-20 03:00:00,10382.420513,8.9,51,-0.7,4.8,13.2,0,0.0,0.0,4,0
2026-02-20 04:00:00,10774.250425,8.0,53,-0.9,3.7,14.1,0,0.0,0.0,4,0
2026-02-20 05:00:00,11712.059714,7.2,55,-1.2,3.2,12.0,0,0.0,0.0,4,0
2026-02-20 06:00:00,13150.816375,6.6,56,-1.5,2.5,11.6,0,0.0,0.0,4,0
2026-02-20 07:00:00,13959.52547,5.8,55,-2.4,1.9,10.4,4,0.0,0.0,4,0
2026-02-20 08:00:00,14248.556102,5.0,59,-2.5,1.0,10.7,66,0.0,0.0,4,0
2026-02-20 09:00:00,14338.354627,5.1,58,-2.5,0.8,12.0,85,0.0,45.0,4,0
2026-02-20 10:00:00,14278.393044,5.9,55,-2.5,1.9,10.8,88,0.0,207.0,4,0
2026-02-20 11:00:00,13960.960838,7.2,53,-1.8,3.2,11.0,100,0.0,358.0,4,0
2026-02-20 12:00:00,13437.508001,8.6,50,-1.1,4.7,11.3,98,0.0,463.0,4,0
2026-02-20 13:00:00,13138.523744,10.4,45,-1.1,6.9,8.5,95,0.0,481.0,4,0
2026-02-20 14:00:00,12853.106409,12.3,42,-0.2,9.7,6.2,62,0.0,622.0,4,0
2026-02-20 15:00:00,12714.105712,13.5,41,0.3,10.6,6.1,63,0.0,557.0,4,0
2026-02-20 16:00:00,12892.743944,14.6,40,1.3,11.9,5.6,88,0.0,498.0,4,0
2026-02-20 17:00:00,13239.482064,15.1,41,2.1,12.5,5.9,100,0.0,357.0,4,0
2026-02-20 18:00:00,13560.616229,14.7,44,2.7,12.5,3.6,100,0.4,147.0,4,0
2026-02-20 19:00:00,13508.744201,15.0,43,2.5,12.5,5.3,100,0.0,33.0,4,0
2026-02-20 20:00:00,13204.081102,14.1,50,3.8,11.8,5.4,96,0.0,1.0,4,0
2026-02-20 21:00:00,12872.731322,13.1,63,6.2,11.6,3.5,21,0.0,0.0,4,0
2026-02-20 22:00:00,12381.438364,12.0,63,5.2,10.1,5.1,18,0.0,0.0,4,0
2026-02-20 23:00:00,11747.796892,11.1,69,5.7,9.3,5.1,54,0.0,0.0,4,0
2026-02-21 00:00:00,11193.915765,10.9,69,5.4,9.0,5.6,52,0.0,0.0,5,0
2026-02-21 01:00:00,10868.52001,11.1,66,5.1,9.5,3.0,85,0.0,0.0,5,0
2026-02-21 02:00:00,10612.109323,11.4,69,5.9,9.9,3.1,92,0.0,0.0,5,0
2026-02-21 03:00:00,10511.934164,11.1,71,5.9,9.5,4.1,97,0.0,0.0,5,0
2026-02-21 04:00:00,10618.949259,11.4,65,5.2,8.8,9.4,17,0.0,0.0,5,0
2026-02-21 05:00:00,10975.899163,10.6,66,4.6,8.4,6.6,1,0.0,0.0,5,0
2026-02-21 06:00:00,11581.868184,9.9,68,4.3,7.5,7.0,0,0.0,0.0,5,0
2026-02-21 07:00:00,12242.580711,9.1,72,4.4,6.4,9.4,0,0.0,0.0,5,0
2026-02-21 08:00:00,12746.54045,8.8,72,4.0,5.7,11.0,0,0.0,0.0,5,0
2026-02-21 09:00:00,12930.993531,8.9,69,3.5,6.0,9.5,0,0.0,48.0,5,0
2026-02-21 10:00:00,12876.814829,10.3,61,3.0,6.9,12.6,0,0.0,235.0,5,0
2026-02-21 11:00:00,12759.32509,11.8,50,1.8,7.6,16.0,0,0.0,438.0,5,0
2026-02-21 12:00:00,12571.404607,12.9,42,0.2,8.4,18.7,0,0.0,607.0,5,0
2026-02-21 13:00:00,12305.611472,14.6,37,-0.2,10.2,20.7,0,0.0,723.0,5,0
2026-02-21 14:00:00,12170.889857,14.9,35,-0.5,10.7,21.3,0,0.0,773.0,5,0
2026-02-21 15:00:00,12201.277637,15.1,33,-0.9,10.7,21.6,0,0.0,754.0,5,0
2026-02-21 16:00:00,12301.205119,14.7,33,-1.4,9.7,22.0,0,0.0,665.0,5,0
2026-02-21 17:00:00,12684.364273,14.0,33,-1.9,8.4,21.9,0,0.0,517.0,5,0
2026-02-21 18:00:00,13312.344921,13.1,35,-2.2,7.7,20.0,0,0.0,326.0,5,0
2026-02-21 19:00:00,13655.377061,12.1,36,-2.4,7.2,16.6,0,0.0,119.0,5,0
2026-02-21 20:00:00,13671.932464,10.8,40,-2.2,6.2,14.5,0,0.0,3.0,5,0
2026-02-21 21:00:00,13601.752548,10.1,43,-2.0,5.8,12.8,0,0.0,0.0,5,0
2026-02-21 22:00:00,13435.598892,9.3,46,-1.6,5.2,11.7,0,0.0,0.0,5,0
2026-02-21 23:00:00,13102.347443,8.6,50,-1.2,4.7,11.0,0,0.0,0.0,5,0
2026-02-22 00:00:00,12837.590707,7.8,55,-0.6,4.3,9.2,0,0.0,0.0,6,0
2026-02-22 01:00:00,12706.563592,6.5,61,-0.5,2.9,9.6,0,0.0,0.0,6,0
2026-02-22 02:00:00,12640.107957,5.9,63,-0.5,2.3,10.0,0,0.0,0.0,6,0
2026-02-22 03:00:00,12711.538118,5.5,66,-0.4,1.8,10.7,0,0.0,0.0,6,0
2026-02-22 04:00:00,12997.59651,5.1,68,-0.3,1.4,9.9,0,0.0,0.0,6,0
2026-02-22 05:00:00,13506.09312,4.6,71,-0.3,1.2,8.6,0,0.0,0.0,6,0
2026-02-22 06:00:00,14166.264692,4.2,73,-0.3,0.8,8.3,0,0.0,0.0,6,0
2026-02-22 07:00:00,14734.35297,3.5,77,-0.2,0.0,9.0,0,0.0,0.0,6,0
2026-02-22 08:00:00,14838.22579,3.0,78,-0.4,-0.4,8.5,0,0.0,0.0,6,0
2026-02-22 09:00:00,14558.928316,3.9,74,-0.3,0.5,8.3,0,0.0,53.0,6,0
2026-02-22 10:00:00,14238.152916,5.7,63,-0.8,2.1,8.9,24,0.0,245.0,6,0
2026-02-22 11:00:00,13725.776396,7.3,55,-1.2,3.7,9.3,30,0.0,448.0,6,0
2026-02-22 12:00:00,13359.152161,8.9,48,-1.5,5.5,10.5,17,0.0,618.0,6,0
2026-02-22 13:00:00,13030.315709,10.6,41,-2.2,7.6,11.5,0,0.0,732.0,6,0
2026-02-22 14:00:00,12740.487683,11.6,37,-2.5,8.7,11.7,0,0.0,781.0,6,0
2026-02-22 15:00:00,12721.744522,12.4,34,-3.1,9.4,11.5,20,0.0,761.0,6,0
2026-02-22 16:00:00,12894.14328,12.9,32,-3.5,9.3,11.5,0,0.0,672.0,6,0
2026-02-22 17:00:00,13326.357587,13.0,31,-3.7,8.7,11.5,0,0.0,523.0,6,0
2026-02-22 18:00:00,14220.095102,12.5,30,-4.4,8.1,11.5,0,0.0,329.0,6,0
2026-02-22 19:00:00,14809.233259,11.6,33,-4.3,7.9,6.5,0,0.0,121.0,6,0
2026-02-22 20:00:00,14930.300794,9.5,50,-0.4,6.7,4.2,0,0.0,4.0,6,0
2026-02-22 21:00:00,14812.492321,8.6,52,-0.6,5.7,4.9,0,0.0,0.0,6,0
2026-02-22 22:00:00,14368.962528,7.9,52,-1.4,4.8,5.5,0,0.0,0.0,6,0
2026-02-22 23:00:00,13920.077675,7.0,57,-1.0,4.0,5.2,0,0.0,0.0,6,0
2026-02-23 00:00:00,13614.194212,6.3,60,-0.8,3.3,5.3,0,0.0,0.0,0,0
2026-02-23 01:00:00,13618.07861,4.8,66,-1.0,1.7,5.4,0,0.0,0.0,0,0
2026-02-23 02:00:00,13759.425553,4.3,65,-1.8,1.1,5.6,0,0.0,0.0,0,0
2026-02-23 03:00:00,14110.828358,3.5,68,-1.9,0.4,5.0,2,0.0,0.0,0,0
2026-02-23 04:00:00,14780.974831,3.0,69,-2.1,-0.2,5.0,0,0.0,0.0,0,0
2026-02-23 05:00:00,16004.304062,2.6,70,-2.2,-0.6,5.2,0,0.0,0.0,0,0
2026-02-23 06:00:00,17764.370296,2.2,71,-2.5,-1.1,5.2,3,0.0,0.0,0,0
2026-02-23 07:00:00,18306.463434,1.5,71,-3.2,-1.9,5.4,0,0.0,0.0,0,0
2026-02-23 08:00:00,17476.019399,0.8,69,-4.2,-2.6,4.6,0,0.0,0.0,0,0
2026-02-23 09:00:00,16692.487919,2.4,60,-4.7,-1.0,4.4,0,0.0,57.0,0,0
2026-02-23 10:00:00,15823.460731,4.3,49,-5.6,1.0,3.2,22,0.0,253.0,0,0
2026-02-23 11:00:00,14967.384959,6.4,42,-5.5,3.1,3.3,11,0.0,460.0,0,0
2026-02-23 12:00:00,14333.061007,8.5,35,-6.1,5.6,3.4,2,0.0,631.0,0,0
2026-02-23 13:00:00,13793.687324,10.5,30,-6.4,8.6,2.2,19,0.0,747.0,0,0
2026-02-23 14:00:00,13420.872482,12.3,27,-6.2,10.7,2.2,1,0.0,796.0,0,0
2026-02-23 15:00:00,13213.881748,13.3,26,-6.1,11.4,3.1,5,0.0,774.0,0,0
2026-02-23 16:00:00,13326.792715,13.9,25,-6.1,11.3,4.1,0,0.0,684.0,0,0
2026-02-23 17:00:00,13870.292903,14.1,24,-6.1,10.5,4.7,0,0.0,533.0,0,0
2026-02-23 18:00:00,14680.897098,13.8,24,-6.4,10.0,5.4,0,0.0,337.0,0,0
2026-02-23 19:00:00,15201.592459,12.4,42,-0.3,9.7,3.9,0,0.0,126.0,0,0
2026-02-23 20:00:00,15354.016858,10.8,39,-2.7,7.5,5.3,0,0.0,4.0,0,0
2026-02-23 21:00:00,14980.893662,10.4,34,-5.0,6.6,6.9,0,0.0,0.0,0,0
2026-02-23 22:00:00,14315.049104,9.6,35,-5.1,5.6,8.7,0,0.0,0.0,0,0
2026-02-23 23:00:00,13698.783046,8.9,38,-4.6,5.1,7.6,22,0.0,0.0,0,0
2026-02-24 00:00:00,13377.95932,8.8,38,-4.7,4.7,8.8,5,0.0,0.0,1,0
2026-02-24 01:00:00,13255.021553,7.4,45,-3.8,3.6,8.3,0,0.0,0.0,1,0
2026-02-24 02:00:00,13256.089104,6.4,49,-3.5,2.8,7.2,0,0.0,0.0,1,0
2026-02-24 03:00:00,13390.594377,6.2,49,-3.9,2.4,7.4,0,0.0,0.0,1,0
2026-02-24 04:00:00,14027.587302,6.1,47,-4.5,2.1,8.7,0,0.0,0.0,1,0
2026-02-24 05:00:00,15071.030211,5.9,46,-4.8,1.6,10.3,1,0.0,0.0,1,0
2026-02-24 06:00:00,16609.030111,5.9,47,-4.6,1.4,12.5,0,0.0,0.0,1,0
2026-02-24 07:00:00,16983.993367,6.4,46,-4.4,1.8,12.9,0,0.0,0.0,1,0
2026-02-24 08:00:00,16279.765935,5.7,49,-4.2,1.3,11.5,0,0.0,0.0,1,0
2026-02-24 09:00:00,15592.028745,6.7,48,-3.7,2.2,12.7,42,0.0,59.0,1,0
2026-02-24 10:00:00,14832.296057,9.0,44,-2.8,4.7,12.4,31,0.0,250.0,1,0
2026-02-24 11:00:00,14154.230483,12.0,37,-2.3,7.6,13.3,5,0.0,460.0,1,0
2026-02-24 12:00:00,13613.921729,15.1,29,-2.7,10.4,17.5,72,0.0,629.0,1,0
2026-02-24 13:00:00,13265.322805,18.3,22,-3.5,13.2,23.3,95,0.0,743.0,1,0
2026-02-24 14:00:00,13063.416833,20.1,22,-2.3,15.2,24.7,89,0.0,789.0,1,0
2026-02-24 15:00:00,13037.842418,21.6,22,-1.2,16.7,24.4,98,0.0,765.0,1,0
2026-02-24 16:00:00,13317.991121,22.4,22,-0.3,17.2,24.5,98,0.0,674.0,1,0
2026-02-24 17:00:00,13700.86232,22.6,26,2.2,17.2,25.5,99,0.0,519.0,1,0
2026-02-24 18:00:00,14241.62098,22.5,28,3.2,17.4,24.0,62,0.0,329.0,1,0
2026-02-24 19:00:00,14472.984485,21.0,33,4.1,16.6,20.7,94,0.0,124.0,1,0
2026-02-24 20:00:00,14197.107853,19.9,38,5.1,15.5,22.0,91,0.0,4.0,1,0
2026-02-24 21:00:00,13690.261415,19.3,41,5.8,15.2,21.1,60,0.0,0.0,1,0
2026-02-24 22:00:00,12895.949961,18.9,45,6.5,15.0,20.3,90,0.0,0.0,1,0
2026-02-24 23:00:00,12054.696209,18.5,47,7.1,14.9,19.3,93,0.0,0.0,1,0
2026-02-25 00:00:00,11463.400001,18.0,50,7.3,14.5,19.4,100,0.0,0.0,2,0
2026-02-25 01:00:00,11097.377485,17.2,55,7.9,13.7,20.7,86,0.0,0.0,2,0
2026-02-25 02:00:00,10898.675283,16.6,58,8.3,13.2,20.7,12,0.0,0.0,2,0
2026-02-25 03:00:00,10909.07432,16.0,61,8.6,12.7,20.2,21,0.0,0.0,2,0
2026-02-25 04:00:00,11261.071338,15.8,64,8.9,12.6,19.4,95,0.0,0.0,2,0
2026-02-25 05:00:00,12077.868427,15.4,66,9.0,12.5,17.6,96,0.0,0.0,2,0
2026-02-25 06:00:00,13237.306417,14.8,70,9.3,12.3,15.7,98,0.0,0.0,2,0
2026-02-25 07:00:00,13612.988317,14.1,78,10.2,11.6,17.6,100,0.0,0.0,2,0
2026-02-25 08:00:00,13520.307526,13.6,79,10.1,11.7,13.8,100,0.0,0.0,2,0
2026-02-25 09:00:00,13302.581164,14.4,75,10.1,12.5,13.6,100,0.0,52.0,2,0
2026-02-25 10:00:00,13170.559159,16.3,69,10.6,14.8,11.5,100,0.0,217.0,2,0
2026-02-25 11:00:00,13085.445982,18.5,60,10.6,16.7,14.1,99,0.0,411.0,2,0
2026-02-25 12:00:00,13128.103004,21.1,49,10.1,19.5,13.8,98,0.0,598.0,2,0
2026-02-25 13:00:00,13223.661453,22.2,47,10.5,21.7,11.3,100,0.0,723.0,2,0
2026-02-25 14:00:00,13484.270051,23.9,42,10.1,23.7,9.4,100,0.0,756.0,2,0
2026-02-25 15:00:00,13831.036407,25.0,40,10.4,25.0,8.7,100,0.0,734.0,2,0
2026-02-25 16:00:00,14216.321692,26.0,39,10.8,25.6,8.3,63,0.0,656.0,2,0
2026-02-25 17:00:00,14581.031996,26.5,37,10.9,26.3,3.6,95,0.0,512.0,2,0
2026-02-25 18:00:00,14718.747909,26.5,43,12.9,27.3,1.3,93,0.0,323.0,2,0
2026-02-25 19:00:00,14702.133279,24.0,52,13.5,24.5,3.6,55,0.0,120.0,2,0
2026-02-25 20:00:00,14317.606398,21.4,59,13.0,21.7,4.8,97,0.0,5.0,2,0
